空天姬预设,4.529.300.20241115
说明,感谢 @Sectumsempra @Pa-paya! 等对预设补完的贡献\r\n所有鱼王鱼皇均已补完 已审核(86%) 充分验证(29%)\r\n最近新增 星鲸 嘎儿鱼 铲鼻鲶 鱼眼断指龙虾 其他支持的鱼类请看预设表格 http://docs.qq.com/sheet/DVlNaQ012amF4SW1G
赞助,-空天姬是免费的，谨防倒卖-\r\n国内库链请手动更换为腾讯云 \r\n- 感谢赞助 -\r\n\✦/天生有灵视\✦/\r\n✦HAL9000-4✦  ✦极夜✦\r\n✦Mirage✦  ✦konopa✦\r\n✦贾XXX✦  ✧.宝✧  ✧KARMA✧\r\n✧逆光✧  ✧小口袋里の童话✧\r\n✧小胖次✧  ✧AFD5dca3✧\r\n✧鸢✧  GT  Xc.  Tachanka\r\n江畔晚风拂柳\r\n- 特别鸣谢 -\r\nMnFeN  Nyy  FraGilE\r\n欧尼棒棒\r\n\r\n\r\n    - 2024年11月15日 -\r\n  - by BlackCleaverLoli -
杂项,1//预设分级：非预设
攒鱼计,平钓（万能拟饵）all=攒鱼计//预设分级：最优化
练级,耐心（万能拟饵）all=收藏//预设分级：最优化
近东虾,平钓（青花鱼块）拍16~！占位22~！双重//预设分级：最优化
星尘虾,平钓（深红沙蚕）！=引诱、不撒饵=专一【星尘虾】\\星尘虾//预设分级：最优化
巧儿海陆行鸟,耐心（沙蚕）！》！！》23~！！！0801-1600=（巧儿海陆行鸟、Castaway、海チョコチョコボ）//预设分级：有效的
魔法水桶,平钓 （残暴水蛭）拍【妖祸克拉肯】！！！=魔法水桶、Bucket、マジックバケツ、钓组//预设分级：最优化
桶眼鱼,耐心（天钢之球）！》16~25.5！！（打雷）=收藏品//预设分级：有效的
灵岩之剑,耐心 （万能拟饵）拍【魇鱼】（！）6.5+12~10.7+20.6！！》8.5~！！=收藏品=专一【灵岩之剑】\\灵岩之剑//预设分级：有效的
月面死亡蠕虫,耐心 （奇美拉蠕虫）！【紫鱼】》！！！（晴朗）=收藏品、引诱、不撒饵//预设分级：最优化
克雷拉鲤,大鱼 （嘭嘭拟饵）拍【蛇头鳢】！！=收藏、鱼影、不撒饵//预设分级：无错误
佐戈秃鹰,平钓 （蜻蜓）拍【佐戈蝎、瀑布徨灵】21~！！=收藏品、鱼影、不撒饵//佐戈秃鹰//预设分级：最优化
铲鼻鲶,平钓 （嘭嘭拟饵）拍【圆点刺魟】13~！！=收藏品、知识、引诱、不撒饵//预设分级：无错误
莫雯,1//预设分级：非预设
白金海马,耐心（卓越丸子）~7.5！=29（白金海马、Platinum、プラチナホース）；收藏不撒饵=专一（白金海马、Platinum、プラチナホース）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
击木灯塔守卫,大鱼（卓越丸子）拍（^(?!击木、Clave、クレイヴキーパー)[^击]）！！=29（击木灯塔守卫、Clavekeeper、クレイヴキーパー）；引诱收藏不撒饵\\原地精选可能暴击否则请多钓一条//预设分级：无错误
镜中影,耐心（卓越丸子）拍（^(?!镜中影、Mirror、手鏡)[^镜]）~7.5！=39（镜中影、Mirror、手鏡）；收藏不撒饵=专一（镜中影、Mirror、手鏡）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
亮片巨骨舌鱼,大鱼（卓越丸子）！！=39（亮片巨骨舌鱼、Spangled、シークインピラルク）；引诱收藏不撒饵=专一（亮片巨骨舌鱼、Spangled、シークインピラルク）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
黄遁鱼,耐心（卓越丸子）~7.5！=39（黄遁鱼、Gold、イエロー）；收藏不撒饵=专一（黄遁鱼、Gold、イエロー）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
得到宽恕的忧郁,大鱼（卓越丸子）！！=39（得到宽恕的忧郁、Forgiven、フォーギヴン）；引诱收藏不撒饵=专一（得到宽恕的忧郁、Forgiven、フォーギヴン）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
油膜鱼,耐心（卓越丸子）~7.5！=39（油膜鱼、Slick、オイルスリッカー）；收藏不撒饵=专一（油膜鱼、Slick、オイルスリッカー）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
贡萨洛蛞蝓,耐心（卓越丸子）8~14！=39（贡萨洛蛞蝓、Grace、ゴンザーロスラッグ）；收藏不撒饵=专一（贡萨洛蛞蝓、Grace、ゴンザーロスラッグ）\\原地精选可能暴击否则请多钓一条//预设分级：无错误
黑木块,耐心（卓越丸子）拍~5.5！占位~8.5！！》！！=39（黑木块、Deadwood、黒き木塊）；15（隆卡金块、Ronkan、ロンカブリオン）；收藏不撒饵=专一（黑木块、Deadwood、黒き木塊）\\原地精选可能暴击请自行检查材料数量//预设分级：无错误
隆卡金块,耐心（卓越丸子）拍~5.5！占位~8.5！！》！！=39（黑木块、Deadwood、黒き木塊）；15（隆卡金块、Ronkan、ロンカブリオン）；收藏不撒饵=专一（黑木块、Deadwood、黒き木塊）\\原地精选可能暴击请自行检查材料数量//预设分级：无错误
丰饶虹鳉,耐心（卓越丸子）~6.5！+！！=39（丰饶虹鳉、Little、バウンティ）；15（圣法斯里克的石头脑袋、Saint、聖）；收藏不撒饵=专一（丰饶虹鳉、Little、バウンティ）\\原地精选可能暴击请自行检查材料数量//预设分级：无错误
圣法斯里克的石头脑袋,耐心（卓越丸子）~6.5！+！！=39（丰饶虹鳉、Little、バウンティ）；15（圣法斯里克的石头脑袋、Saint、聖）；收藏不撒饵=专一（丰饶虹鳉、Little、バウンティ）\\原地精选可能暴击请自行检查材料数量//预设分级：无错误
鱼眼预设,1//预设分级：非预设
鱼眼断指龙虾,平钓（极地磷虾）拍！！【海岩龙虾】！！！1731-1800=【断指龙虾】鱼眼、引诱//预设分级：最优化
鱼皇流程依赖,1//预设分级：非预设
七彩天主计数,计数 3【蓝彩鱼】；3【橙彩鱼】；5【绿彩鱼】；//预设分级：非预设
七彩天主起手,大鱼（嗡嗡石蝇）！！》！三提=鱼眼、不撒饵//从零开始使用，当钓满蓝彩鱼或橙彩鱼时请手动更换【鱼眼蓝彩鱼】或【鱼眼橙彩鱼】//预设分级：有效的
鱼眼蓝彩鱼,大鱼（嗡嗡石蝇）！！【紫彩鱼】》！三提=鱼眼、不撒饵//蓝彩鱼和橙彩鱼都钓满时，在绿彩鱼的鱼眼窗口使用【七彩天主最终】//预设分级：有效的
鱼眼橙彩鱼,大鱼（嗡嗡石蝇）！！【红彩鱼】》！三提=鱼眼、不撒饵//蓝彩鱼和橙彩鱼都钓满时，在绿彩鱼的鱼眼窗口使用【七彩天主最终】//预设分级：有效的
七彩天主最终,平钓（嗡嗡石蝇）拍！！【黄彩鱼、青彩鱼、紫彩鱼】！（碧空、晴朗）=鱼眼、不撒饵 》鱼识 平钓拍！！【黄彩鱼、青彩鱼、紫彩鱼】！+！！！=【七彩天主】//蓝彩鱼和橙彩鱼都钓满时，在绿彩鱼的鱼眼窗口使用//预设分级：最优化
鱼眼奸隐鱼,平钓（短嘴诱饵鱼）拍！！【卡利班骨头鱼】！！！2201-2400（晴朗）=【奸隐鱼】鱼眼、引诱//预设分级：无错误
嘎儿鱼起手,耐心（青花鱼块）6.1+10.3~！》！！！》！！！（晴朗）=10【矛齿鲸】；引诱、套娃、不撒饵//请在天气为晴朗时启动//预设分级：未分级
嘎儿鱼补钓最终,大鱼（青花鱼块）6.1+10.3~！》！！！（晴朗）=2【矛齿鲸】；引诱、收藏品、不撒饵 》阶段 大鱼（青花鱼块）6.1+10.3~！》！！！》！！！1355-1600（晴朗）=1【矛齿鲸】；引诱、收藏品、不撒饵 》阶段 耐心（青花鱼块）6.1+10.3~！》！！！》！！！1355-1600（晴朗）=引诱、套娃《《 》鱼识 平钓（青花鱼块）拍~7.6+14！！【纳茹奈章鱼、萨维奈卡拉墨鱼】！！！1401-1600（晴朗）=【嘎儿鱼】引诱//预设分级：未分级
嘎儿鱼最终,大鱼（青花鱼块）6.1+10.3~！》！！！（晴朗）=1【矛齿鲸】；引诱、收藏品、不撒饵 》阶段 大鱼（青花鱼块）6.1+10.3~！》！！！》！！！1355-1600（晴朗）=1【矛齿鲸】；引诱、收藏品、不撒饵 》阶段 耐心（青花鱼块）6.1+10.3~！》！！！》！！！1355-1600（晴朗）=引诱、套娃《《 》鱼识 平钓（青花鱼块）拍~7.6+14！！【纳茹奈章鱼、萨维奈卡拉墨鱼】！！！1401-1600（晴朗）=【嘎儿鱼】引诱//预设分级：未分级
法拉伊那,大鱼（星尘）拍【三叉神海兽】~7+13！！》！！！0001-0400=【法拉伊那】收藏品、引诱、不撒饵//预设分级：最优化
星鲸长流程未受生魂,大鱼（星尘）拍【三叉神海兽】~13！！》17~！！双重=2【未受生魂】；引诱、不撒饵//钓到法拉伊那后使用，完成后换钓点在星鲸前25分钟使用【星鲸长流程最终】//预设分级：最优化
星鲸长流程最终,大鱼（星尘）拍【三叉神海兽】！！《【事件穹界的回归者】=1【36519】；引诱、不撒饵 》阶段 大鱼 拍【三叉神海兽】！！《【事件穹界的回归者】2357-0800=2【36519】；引诱、不撒饵《 》鱼识 大鱼（星尘）拍【三叉神海兽】~13！！》！！！2357-0800（磁暴）=【星鲸】引诱、不撒饵//预设分级：有效的
星鲸短流程方案,星鲸短流程预设说明：在星鲸窗口期到来前（最好是提前一个小时或半小时）启动【星鲸短流程起手】来钓总计5条的2种星鲸鱼识前置（空天姬会自动计数并提醒）。在完成后，更换钓点到远离原位置几米远的地方，在星鲸窗口期到来前的第25分钟启动【星鲸短流程最终】，祝你好运！<se.9>//预设分级：非预设
星鲸短流程起手,耐心（星尘）拍【三叉神海兽】！！》17~！！=2【未受生魂】；3【36519】；引诱、不撒饵//星鲸到来前一个或半个小时启动，没钓到法拉伊那也可以从这个开始//预设分级：有效的
星鲸短流程最终,大鱼（星尘）拍【三叉神海兽】~7+13！！》！！！0001-0400=引诱、不撒饵 》鱼识 大鱼（星尘）拍【三叉神海兽】~7+13！！》！！！0001-0800（磁暴）=【星鲸】引诱、不撒饵//更换钓点在星鲸到来前第25分钟启动，只缺法拉伊那也可以用。//预设分级：无错误
2,113//预设分级：非预设
涅普特龙,平钓（极地磷虾）拍【愿贝】9.5+17-！！（小雨、暴雨）=专一【小撒拉奥斯】=双重》鱼识 耐心（沙蚕）！》！！+！！！》！！！》！！！（小雨、暴雨）=【涅普特龙】//注意带沙蚕//预设分级：有效的
内角石,耐心（单环刺螠）！》！！！2001-0400（阴云、薄雾、微风）=【内角石】//预设分级：无错误
波太郎,平钓（火萤）拍~12+22！！【争斗琵琶鱼】！！！（雷雨、打雷）》鱼识 平钓（漂浮诱饵蛙）！！！=【波太郎】//预设分级：无错误
旋齿鲨,耐心（沙蛭）~7.5+15！！《飞沙鱼》！！！0801-2000（热浪）=【旋齿鲨】引诱//预设分级：无错误
秀尼鱼龙,耐心（浮游虫）~7.5+14.5！！《【破云飞鱼】=4【破云飞鱼】；不撒饵、引诱》阶段 耐心（浮游虫）~7.5+14.5！！》！！！》！！！（暴雪）=【秀尼鱼龙】不撒饵、引诱《//预设分级：无错误
杀手库诺,耐心（蜜虫）~8+15.5！》！》！！！0801-1800（妖雾）》鱼识 耐心（蜜虫）~8+15.5！》！+！！》！！+！！！》！！！=【杀手库诺】//预设分级：无错误
金鳍蝶,平钓（潮虫）拍！【海云水母】！！！精准0901-1400=【金鳍蝶】引诱//预设分级：无错误
猛犸章鱼,大鱼（潮虫）~8+12！！》！！！0901-1700=【猛犸章鱼】//预设分级：无错误
扎尔艾拉,平钓（沟鼠尾巴）拍！【藤皮海参、海云水母】！！！精准0901-1400=【扎尔艾拉】引诱//预设分级：无错误
无赖王,平钓（蛾蛹）拍！[蝲鲢]！！！0901-1400=无赖王//预设分级：无错误
隐沙鱼,平钓（蝲蛄丸子）拍！鳟！！！=隐沙鱼//预设分级：无错误
巨鲨,耐心（沙蚕）拍【手指虾】！》！！！（碧空，晴朗）=【巨鲨】//预设分级：最优化
高刺鱼,平钓（下沉诱饵鱼）拍！！刺！！！0501-0800=【高刺鱼】引诱//预设分级：无错误
水晶刺鱼,平钓（黄油虫）拍！【铜鱼】！！！精准（阴云、薄雾、微风）=【水晶刺鱼】引诱//预设分级：无错误
高声鲶鱼,平钓（蛾蛹）拍！蝲！！！=高声鲶鱼//预设分级：无错误
山神印,平钓（虾虎丸子）拍！石！！！=山神印//预设分级：无错误
希尔德拉,平钓（单环刺螠）拍！【叶海龙】！！！精准（小雨）=【希尔德拉】引诱//预设分级：无错误
银君,平钓（弓角）拍！！[鳕鱼]！！！=银君//预设分级：无错误
剑齿鳕,平钓（虾虎丸子）拍！！【莫拉比鲽鱼】！！！1601-2200=【剑齿鳕】引诱//预设分级：无错误
剪刀手雅克,平钓（虾虎丸子）拍！【石软蟹】！！！精准2101-0300=【剪刀手雅克】引诱//预设分级：无错误
仙后鲈,平钓（复合亮片）拍！！【仙女鲈】！！！（阴云、薄雾、微风）=【仙后鲈】引诱//预设分级：无错误
陨石幸存者,平钓（沟鼠尾巴）拍！【钢盔鲎】！！！0301-0500（阴云、薄雾、微风）=【陨石幸存者】引诱//预设分级：无错误
鱼大叔,平钓（花蝇）拍！绿！！！1701-1830=鱼大叔//预设分级：无错误
比阿纳可大帝,平钓（小虾肉笼）拍！珊！！！2001-2300=比阿纳可大帝//预设分级：无错误
金枪鲨,耐心（单环刺螠）！》！！！1901-2100（碧空、晴朗）=金枪鲨//预设分级：无错误
轰击泡,平钓（鲱鱼丸子）拍~9.5+17.5！！【气泡鱼】~7.3+13！！！0901-1500（碧空）=【轰击泡】引诱//预设分级：无错误
海中老人,耐心（潮虫）！！》！！》18~！！！（碧空）=海中老人//预设分级：无错误
浓盐鲀,平钓（蜜虫）拍6+10~！斑12+22！1701-2000=浓盐鲀//预设分级：无错误
沉溺射手,平钓（毛球拟饵）拍！水~8.5+14.2！！！（碧空、晴朗）=沉溺射手//预设分级：无错误
丽舞蟹,平钓（蜜虫）拍！！【巨鲈、盘丽鱼】！！！（薄雾）=【丽舞蟹】引诱//预设分级：无错误
银镜鱼,耐心（摇蚊）！》！！！精准0901-1600（碧空、晴朗）=【银镜鱼】//预设分级：最优化
皇金鱼,耐心（蜜虫）！》！》！！=3鲶；》鱼识 耐心！》！！！=皇金鱼//预设分级：无错误
小珀琉喀斯,耐心（沙蚕）！》！！》！！（小雨、暴雨）=小珀琉喀斯//预设分级：无错误
鳞脚螺,平钓（极地磷虾）拍大！！！1901-0300=鳞脚螺//预设分级：无错误
拾荒鮟鱇,耐心（沙蚕）！》！！+！！！》！！！1601-0200=拾荒鮟鱇//预设分级：无错误
海神剑,平钓（弓角）拍！！[港刀]！！！0901-1400（碧空、晴朗）=海神剑//预设分级：无错误
孤独杀手,平钓（重铁板钩）拍！！（薰、Remora、レモラ）！！！（强风）=（孤独杀手、Ripper、リッパー）//预设分级：无错误
翻舵手,耐心（潮虫）！海》！！！0901-1500（阴云、薄雾、微风）=翻舵手//预设分级：无错误
皱鳃鲨,耐心（沙蚕）！》！！》！！！》！！！1701-0300（阴云、薄雾、微风）=皱鳃鲨//预设分级：无错误
船长圣杯,大鱼（铁板钩）！》！！！2331-0105=船长圣杯//预设分级：无错误
空棘鱼,耐心（单环刺螠）！+！！！》！！！2201-0300（阴云、薄雾、微风）=空棘鱼//预设分级：无错误
海巫婆,耐心（沙蚕）！》！！》！！！1901-0200（碧空、晴朗）=海巫婆//预设分级：无错误
特拉玛豹鱼,耐心（旋转亮片）~10+19！》！！！1701-1930（阴云、薄雾）=特拉玛豹鱼//预设分级：无错误
圣鳟贞德,平钓（乌鸦拟饵）拍！！暖！！！0401-0600=圣鳟贞德//预设分级：无错误
尼姆蠕虫,平钓（黄油虫）拍！！【翡翠鳗】！！！0901-2200=【尼姆蠕虫】引诱//预设分级：无错误
温泉王,平钓（复合亮片）拍！！骨！！！1601-1845=温泉王//预设分级：无错误
吞雷鱼,平钓（蛀虫）拍！！【雷纹鱼】！！！1931-0245（小雨）=【吞雷鱼】引诱//预设分级：无错误
抽须王,大鱼（单环刺螠）！》！！！0401-0600（碧空、晴朗）=抽须王//预设分级：无错误
招雨王,平钓（蛀虫）拍~7.5+14！！【求雨鱼】！！！1701-0200（小雪、小雨）=【招雨王】引诱//预设分级：无错误
酿血鱼,平钓（蝲蛄丸子）拍！潜！！！=酿血鱼//预设分级：无错误
圣母鲤,平钓（血蚯蚓）拍！！【白妙鲤】！！！1501-2100=【圣母鲤】引诱//预设分级：无错误
倔强鲫鱼,平钓（乌鸦拟饵）拍！沟！！！精准0901-1400（阴云、薄雾）=【倔强鲫鱼】引诱//预设分级：无错误
外科医生,耐心（蛾蛹）！》！！！=外科医生//预设分级：无错误
人面鲤,平钓（黄油虫）拍！！【三色鲤】！！！2101-0300（小雨）=【人面鲤】引诱//预设分级：无错误
雷神光,平钓（花蝇）拍！毛！！！1801-2300=雷神光//预设分级：无错误
绿小丑,平钓（蜜虫）拍！！【樱鳟】！！！1801-2100=【绿小丑】引诱//预设分级：无错误
血浴,耐心（蜜虫）！》！！！（打雷）=血浴//预设分级：无错误
暗兵鳢,耐心（蛾蛹）！》！！！2101-0300=暗兵鳢//预设分级：无错误
莫尔巴,耐心（摇蚊）！》！！！1801-0200=莫尔巴//预设分级：无错误
终结者,平钓（黄油虫）拍！圆！！！2101-2300=终结者//预设分级：无错误
妖祸鱼,耐心（黄油虫）！》！！！（小雨）=妖祸鱼//预设分级：无错误
魔幻蘑菇蟹,耐心（旋转亮片）~10+19！》！！！（阴云、薄雾）=魔幻蘑菇蟹//预设分级：无错误
大蛇鳗,平钓（黄油虫）拍！！黑！！！1801-1900=大蛇鳗//预设分级：无错误
浮游石,平钓（鲈鱼丸子）拍！！黑！！！0001-0800（阴云、薄雾）=浮游石//预设分级：无错误
露齿鲤,平钓（花蝇）拍！！[虹女]！！！=露齿鲤//预设分级：无错误
沉川鲑,平钓（下沉诱饵鱼）拍！！【威罗迪纳鲤鱼、宇格拉姆鲑鱼】！！！2131-0300（碧空、晴朗）=【沉川鲑】引诱//预设分级：无错误
刺鱼教父,耐心（蜜虫）！银》！！！（雷雨、打雷）=刺鱼教父//预设分级：无错误
雷皇子,平钓（石蚕）拍！！【雷神鱼】！！！（雷雨）=【雷皇子】引诱//预设分级：无错误
大泷太郎,平钓（火萤）拍~12+22！！争！！！（雷雨、打雷）=大泷太郎//预设分级：无错误
蓝寡妇,平钓（漂浮诱饵鱼）拍！！【蓝铃鲑】！！！0901-1400=【蓝寡妇】引诱//预设分级：无错误
审判鳐,平钓（雉鸡拟饵）拍！！虹！！！1701-2100=审判鳐//预设分级：无错误
影纹狗鱼,平钓（漂浮诱饵蛙）拍~11.6+21.6！！【南方狗鱼】！！！0431-1000（薄雾）=【影纹狗鱼】引诱//预设分级：无错误
科内利亚,平钓（火萤）~22.5！！=不撒饵=专一争》鱼识 平钓（彩虹勺形鱼饵）~13+24.5！！骨！！！=科内利亚//预设分级：无错误
芳香蝾螈,耐心（摇蚊）拍暗！》！！！2301-0400（薄雾）=芳香蝾螈//预设分级：无错误
铜镜,平钓（黄油虫）拍！铜！！！（碧空、晴朗）=铜镜//预设分级：无错误
泥巨蟹兵,平钓（黄油虫）拍！！【仙女鲈】！！！2101-0300=【泥巨蟹兵】引诱//预设分级：无错误
铆钉牡蛎,平钓（重铁板钩）拍~12.5+23！！虎！！！=铆钉牡蛎//预设分级：无错误
断指龙虾,平钓（极地磷虾）拍！！海！！！1731-1800=断指龙虾//预设分级：无错误
肮脏鲱,平钓（极地磷虾）拍！！海！！！2001-2200=肮脏鲱//预设分级：无错误
海盗猎人,耐心（沙蚕）！》~18.5！！》鱼识 耐心！》！！+！！！》！！！=海盗猎人//预设分级：无错误
恩登德奇,耐心（蜜虫）！》！！+！！！》！！+！！！1801-0500（薄雾）=恩登德奇//预设分级：无错误
吸血鞭,耐心（蜜虫）！》！！！（碧空、晴朗、阴云、薄雾）=吸血鞭//预设分级：无错误
梦幻虾虎,平钓（蝲蛄丸子）拍！骨！！！1701-0300=梦幻虾虎//预设分级：无错误
滑溜帝王,平钓（蝲蛄丸子）拍！虾！！！1901-2400=滑溜帝王//预设分级：无错误
垂暮蝲蛄,平钓（血蚯蚓）拍！【骨蝲蛄、黄铜泥鳅】！！！精准1701-2100=【垂暮蝲蛄】引诱//预设分级：无错误
暗骑士,平钓（乌鸦拟饵）拍！！【暗鲈】！！！（扬沙、阴云、薄雾）=【暗骑士】引诱//预设分级：无错误
净髓蜗牛,平钓（花蝇）拍！！【仙女鲈】！！！2001-0300（小雨、暴雨）=【净髓蜗牛】引诱//预设分级：无错误
朝圣泥鱼,平钓（摇蚊）拍！！【仙女鲈】！！！1701-0700（小雨、暴雨）=【朝圣泥鱼】引诱//预设分级：无错误
太阳神杖,平钓（蜜虫）拍~13+24！！【纳尔札尔鳗鱼】！！！1731-2000（碧空）=【太阳神杖】引诱//预设分级：无错误
千年殇,平钓（蛀虫）拍！！【王家琵琶鱼、盘丽鱼】！！！（薄雾）=【千年殇】引诱//预设分级：无错误
虚空之眼,耐心（黄油虫）！》！！！（薄雾）=虚空之眼//预设分级：无错误
铁饼,平钓（火萤）拍~10.5+20！！【帕戈尔赞盘丽鱼】！！！1201-1800（热浪）=【铁饼】引诱//预设分级：无错误
铁索,平钓（旋转亮片）拍~12+21.5！！【暖水鳟】！！！（薄雾）=【铁索】引诱//预设分级：无错误
魔毯,耐心（沙蛭）~7.5+15！！》！！！0801-2000（热浪）=魔毯//预设分级：无错误
沙海肠虫,耐心（沙蛭）~7.5+15！！》！！！（热浪）=沙海肠虫//预设分级：无错误
汉尼拔,耐心（复合亮片）~10+19！》！！！2201-0400（薄雾）=汉尼拔//预设分级：无错误
乌兹刀背鱼·天极,耐心（蜜虫）~7.7+15.3！》！！！0101-0320（薄雾）=乌兹刀背鱼·天极//预设分级：无错误
枪鼻头,平钓（石蚕）拍！【铜鱼、金鱼、银鱼】！！！精准2101-2400（阴云、薄雾）=【枪鼻头】引诱//预设分级：无错误
圣人标,平钓（雉鸡拟饵）拍！！鳟！！！（暴雪）=圣人标//预设分级：无错误
冥河灯,平钓（火萤）拍9+17~！绿！！！2201-0400=冥河灯//预设分级：无错误
星光鳟鱼,耐心（石蝇幼虫）！》！！！2001-0400（碧空、晴朗）=星光鳟鱼//预设分级：无错误
黎明少女,平钓（雉鸡拟饵）拍！！【樱鳟、绯红鳟】！！！0501-0700=【黎明少女】引诱//预设分级：无错误
一家之母,耐心（残暴水蛭）！》！！！=一家之母//预设分级：无错误
暗星,平钓（陆行鸟拟饵）！双重1901-0400（小雪、暴雪）=5绿；=专一绿》鱼识 耐心（残暴水蛭）！》！！！1901-0400（小雪、暴雪）=暗星//预设分级：无错误
蓝尸,平钓（石蚕）拍~12+21！！【山岳神杜父鱼】！！！精准（碧空、晴朗）=【蓝尸】引诱//预设分级：无错误
奇虾,耐心（浮游虫）~7.5+14！！》！！！1001-1500（碧空、晴朗）=奇虾//预设分级：无错误
马哈尔,耐心（浮游虫）~7.5+14！！》！！！（暴雪）=马哈尔//预设分级：无错误
以太虱,平钓（火萤）拍！！北~13+25！！！0301-1300（妖雾）=以太虱//预设分级：无错误
炼狱火角,平钓（火萤）拍！【火狱蜗牛】！！！精准（碧空、晴朗）=【炼狱火角】引诱//预设分级：无错误
血红龙,耐心（蜜虫）~7.6+15.2！》！！！0431-1130（薄雾）=血红龙//预设分级：无错误
虚无鲈,平钓（火萤）拍！！【北洲鲈】！！！（妖雾）=【虚无鲈】引诱//预设分级：无错误
忍斗鱼,耐心（摇蚊）~9.5+17.5！》！！》！！+！！！1801-0900（妖雾）=忍斗鱼//预设分级：无错误
加诺,耐心（蜜虫）~8+15.5！》！》！！！0801-1800（妖雾）=加诺//预设分级：无错误
3,44//预设分级：非预设
