FishId,AetheryteId,AethernetId,LocationId,OverrideWorldX,OverrideWorldY,OverrideWorldZ,RequireOverrideArrival,Note
33316,133,155,,-86.5, -37.7, -214.2,1,
24993,111,120,,,,,0,
4913,,,156,,,,0,
8753,,,,897.7,20.3,121.6,0,
7902,,,,296.5,72.4,-270.6,0,
8754,,,,857.8,26.1,169.1,0,
36473,,,,21.3,22.5,465.8,1,
33322,,,,484.7,152.3,62.1,1,
41407,,,,30.1, 76.7, -278.7,1
17583,,,,-172.8, -8.5, -578.2,1
16748,75,91,,
15632,75,91,,
17585,75,91,,
17590,75,91,,4.1, 202.5, 762.6,1
16754,75,91,,
43761,,,,125.5, 9.6, 800.8
44339,,,,-201.3, 40.1, -11.9,1
24992,,,,-283.8, 0.1, -166.4,1
