空天姬预设,5.1274.1274.20250913
说明,感谢 @Sectumsempra @Pa-paya! @Latihas 等对预设补完的贡献\r\n空天姬将在国服7.3更新后移植到Dalamud\r\n请随时关注GitHub仓库README
赞助,- 公告 / Notice -\r\n空天姬将在国服7.3更新后移植到Dalamud\r\n请随时关注GitHub仓库README\r\n- 感谢赞助 / Sponsor -\r\n\✦/爱发电用户_f3513\✦/  ✦HAL9000✦  ✦克缇✦  ✦极夜✦  ✦渐隐鱼✦  ✦konopa✦  ✦Cheers✦  ✦FlurryMouse✦  ✦Mamimi✦  ✦Tosca✦  ✦爱发电用户_45a54✦  ✦卡璞·仙仙✦  ✦王富贵✦  ✦米娅✦  ✦小口袋里の童话✦  ✧AIice9✧  ✧algae?✧  ✧ButterBall✧  ✧KARMA✧  ✧爱发电用户_jMDF✧  ✧高科触の王✧  ✧烤鱼✧  ✧逆光✧  ✧小胖次✧  ✧爱发电用户_7c477✧  ✧爱发电用户_5dca3✧  AKUIII  GT  Tachanka  Xc.  爱发电用户_43cc7  爱发电用户_4feae  爱发电用户_gqcB  嗣灵  爱发电用户_517f0  Karas1014  爱发电用户_bc7ed  Apricots  BAI  GGWP  Inn0cent  modely  Muuuuri  ZiJIN  阿假鸭  爱发电用户_46bb6  爱发电用户_593e8  爱发电用户_6a6a6  爱发电用户_9dSD  爱发电用户_9e416  爱发电用户_bfa3  爱发电用户_btFE  爱发电用户_c76cd  爱发电用户_ded89  爱发电用户_H6Af  爱发电用户_SuXJ  爱发电用户_UX8T  白鬼院  被涂黑的枫叶  九纳森九斯达  良月拾贰丶  慕聿  你知道刀削面吗  水水晶\r\n\r\n- 特别鸣谢 / SPECIAL THANKS -\r\nMnFeN  Nyy  FraGilE\r\n欧尼棒棒\r\n\r\n除爱发电外的赞助可能未被统计\r\n如有疏漏敬请谅解\r\n感谢所有用户对空天姬的支持！\r\n\r\n    - 2025年09月13日 -\r\n  - by BlackCleaverLoli -
杂项,1//预设分级：非预设
全提,平钓（万能拟饵）全部//预设分级：最优化
耐心全提,耐心（万能拟饵）全部》全部》全部》全部//预设分级：最优化
攒鱼计,平钓（万能拟饵）全部=攒鱼计//预设分级：最优化
练级,耐心（万能拟饵）全部=收藏//预设分级：最优化
近东虾,平钓（青花鱼块）拍16~！【占位】22~！双重=专一【近东虾】//预设分级：最优化
星尘虾,平钓（深红沙蚕）！=引诱、不撒饵=专一【星尘虾】//星尘虾//预设分级：最优化
云旗鱼,平钓（仙人刺拟饵）~23！！=不撒饵、多提=专一【云旗鱼】=双提//素材鱼//预设分级：合格的
巧儿海陆行鸟,耐心（沙蚕）！》！！》23~！！！0802-1600=巧儿海陆行鸟//预设分级：有效的
魔法水桶,平钓 （残暴水蛭）拍【妖祸克拉肯】！！！=【魔法水桶】钓组//预设分级：最优化
桶眼鱼,耐心（天钢之球）！》16~25.5！！（打雷）=收藏品//预设分级：有效的
灵岩之剑,耐心 （万能拟饵）（！）6.5+12~10.7+20.6！！》8.5~！！=收藏品、不撒饵=专一【灵岩之剑】//¤{storage:MissFisherGetTranslationByIndex( 预设备注效率4600h , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
斑斓菊石螺,耐心（金属亮片）！》！！！1202-1600（碧空）=【斑斓菊石螺】引诱//预设分级：合格的
月面死亡蠕虫,耐心 （奇美拉蠕虫）！【紫鱼】》！！！（晴朗）=收藏品、引诱、不撒饵//预设分级：最优化
克雷拉鲤,大鱼（嘭嘭拟饵）拍【蛇头鳢】！！=收藏、鱼影、不撒饵//预设分级：合格的
佐戈秃鹰,大鱼 （蜻蜓）拍【佐戈蝎、瀑布徨灵】20~！！=收藏品、鱼影、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注效率4500h , 0${pd:空天姬配置[界面语言]} )}//预设分级：最优化
佐戈秃鹰万能拟饵,大鱼 （万能拟饵）拍【佐戈蝎、瀑布徨灵】22~！！=收藏品、鱼影、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注效率高于仙人刺 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
佐戈秃鹰仙人刺拟饵,大鱼 （仙人刺拟饵）拍【佐戈蝎、瀑布徨灵】22~！！=收藏品、鱼影、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注效率不如万能拟饵 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
云蜂,大鱼 （蜻蜓）拍！【佐戈之核】16~！=收藏品、鱼影、不撒饵//预设分级：最优化
铲鼻鲶,大鱼 （嘭嘭拟饵）拍【圆点刺魟】13~！！=收藏品、知识、引诱、不撒饵//预设分级：合格的
角蛙,耐心（黄金幼虫）！》12~！！0002-0200=收藏品、不撒饵//预设分级：合格的
天钢钓竿,6//预设分级：非预设
智慧珊瑚,平钓（天钢之球）~14！=40【智慧珊瑚】；不撒饵、重随=专一【智慧珊瑚】=三重//预设分级：有效的
龙骨贝,平钓（天钢之球）拍【魔角蜗牛】！=60【龙骨贝】；不撒饵=专一【龙骨贝】=三重//预设分级：有效的
梅花贝,平钓（天钢之球）~17.1！三重=60【梅花贝】；不撒饵、引诱=专一【梅花贝】//预设分级：有效的
亚拉戈猎手,平钓（天钢之球）拍！！【黑鞭】8.7~！！=70【亚拉戈猎手】；不撒饵=专一【亚拉戈猎手】=三重//预设分级：有效的
点火鱼,耐心（天钢之球）14~！！=60【点火鱼】；收藏、不撒饵、引诱、知识//¤{storage:MissFisherGetTranslationByIndex( 预设备注不定收藏价值 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
褪色球球,耐心（天钢之球）拍【水剑鱼】9.5~！=60【褪色球球】；收藏、不撒饵、引诱、知识//¤{storage:MissFisherGetTranslationByIndex( 预设备注不定收藏价值 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
莫雯钓竿,12//预设分级：非预设
白金海马,耐心（卓越丸子）~7.5！=30【白金海马】；收藏、不撒饵=专一【白金海马】//预设分级：有效的
击木灯塔守卫,大鱼（卓越丸子）！！=30【击木灯塔守卫】；引诱、收藏、不撒饵//预设分级：有效的
镜中影,耐心（卓越丸子）拍【？镜中影】~7.5！=40【镜中影】；收藏、不撒饵=专一【镜中影】//预设分级：有效的
亮片巨骨舌鱼,大鱼（卓越丸子）！！=40【亮片巨骨舌鱼】；引诱、收藏、不撒饵=专一【亮片巨骨舌鱼】//预设分级：有效的
黄遁鱼,耐心（卓越丸子）~7.5！=39【黄遁鱼】；收藏、不撒饵=专一【黄遁鱼】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击否则请多钓一条 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
得到宽恕的忧郁,耐心（卓越丸子）！！=39【得到宽恕的忧郁】；引诱、收藏、不撒饵=专一【得到宽恕的忧郁】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击否则请多钓一条 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
油膜鱼,耐心（卓越丸子）~7.5！=39【油膜鱼】；收藏、不撒饵=专一【油膜鱼】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击否则请多钓一条 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
贡萨洛蛞蝓,耐心（卓越丸子）8~14！=39【贡萨洛蛞蝓】；重随、收藏、不撒饵=专一【贡萨洛蛞蝓】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击否则请多钓一条 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
黑木块,耐心（卓越丸子）拍~5.5！【占位】~8.5！！》！！=25【黑木块】；29【隆卡金块】；重随、收藏、不撒饵=专一【黑木块】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击请自行检查材料数量 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
隆卡金块,耐心（卓越丸子）拍~5.5！【占位】~8.5！！》！！=25【黑木块】；29【隆卡金块】；重随、收藏、不撒饵=专一【黑木块】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击请自行检查材料数量 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
丰饶虹鳉,耐心（卓越丸子）~7.5！+！！=55【丰饶虹鳉】；14【圣法斯里克的石头脑袋】；收藏、不撒饵=专一【丰饶虹鳉】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击请自行检查材料数量 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
圣法斯里克的石头脑袋,耐心（卓越丸子）~7.5！+！！=55【丰饶虹鳉】；14【圣法斯里克的石头脑袋】；收藏、不撒饵=专一【丰饶虹鳉】//¤{storage:MissFisherGetTranslationByIndex( 预设备注原地精选可能暴击请自行检查材料数量 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
空岛预设,1//预设分级：非预设
第四期重建用的特供蓝色风暴,耐心（云冠大蚊）~10.5！》！！！=不撒饵、引诱//预设分级：合格的
第四期重建用的特供巨脉蜻蜓,耐心（云冠大蚊）~10.5！》！！！（灵飞电）=不撒饵、引诱//¤{storage:MissFisherGetTranslationByIndex( 预设备注如果在天气前启动可能会导致开耐心攒鱼计XD , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
第四期重建用的特供雕塑家,平钓（云冠大蚊）10.5~！+！！！=不撒饵》鱼识 平钓（云冠气球虫）拍~14.5！！【第四期重建用的不死鱼】（！！！）19~！！三提=不撒饵》拍水后 平钓（云冠气球虫）（！！！）19~！！三提=引诱、不撒饵、回收//¤{storage:MissFisherGetTranslationByIndex( 预设备注三提七条所需获得力3450 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
第四期重建用的特供红波太郎,平钓（云冠大蚊）拍~14！！【第四期重建用的不死鱼】！！！（灵烈火）=不撒饵、引诱》拍水后 平钓！！！（灵烈火）=引诱//¤{storage:MissFisherGetTranslationByIndex( 预设备注如果在天气前启动可能会导致开耐心攒鱼计XD , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
鱼眼预设,1//预设分级：非预设
鱼眼斑斓菊石螺,耐心（金属亮片）！《【古代虾】（碧空）=3【古代虾】；不撒饵 》阶段 耐心（金属亮片）！》！！！1202-1600（碧空）=【斑斓菊石螺】引诱、鱼眼《//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼雷神光,平钓（花蝇）拍！【硬毛蟹】！！！精准1802-2300=【雷神光】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼金色皮皮拉鱼,平钓（盗蟹丸）拍！【黄色皮皮拉鱼】~8+13.5！！！0602-0700=【金色皮皮拉鱼】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼圣鳟贞德,平钓（乌鸦拟饵）拍！！【暖水鳟】！！！0402-0600=【圣鳟贞德】鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼浓盐鲀,平钓（蜜虫）拍~9+16.5！【斑点鲀】12+22~！1702-2000=【浓盐鲀】鱼眼、引诱//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼鱼大叔,平钓（花蝇）拍！【绿灯球藻】！！！1702-1830=【鱼大叔】鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼断指龙虾,平钓（极地磷虾）拍！！【海岩龙虾】！！！1732-1800=【断指龙虾】鱼眼、引诱//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：最优化
鱼眼滑溜帝王,平钓（蝲蛄丸子）拍！【幽暗虾虎】！！！精准1902-2400=【滑溜帝王】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼公主青鳉,平钓（肥蚯蚓）拍！【黄铜鱼】！！！精准0402-0600=【公主青鳉】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼维德弗尼尔,平钓（残暴水蛭）拍！！【白丽鱼】！！！0802-1000=【维德弗尼尔】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼教皇鱼,平钓（悬浮诱饵鱼）拍！+！！【溶骨蜗牛、涅槃蟹】！！！1202-1600=【教皇鱼】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼蝴蝶夫人,耐心（土蜘蛛）~6.5+11.5！《【蝼蛄】（碧空）=3【蝼蛄】；不撒饵》阶段 耐心（土蜘蛛）~6.5+11.5！【蝼蛄】》！！！2102-0200（碧空）=【蝴蝶夫人】鱼眼《//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼无光层巨骨舌鱼,耐心（土蜘蛛）！《【以太之眼】（阴云）=3【以太之眼】；不撒饵 》阶段 耐心（土蜘蛛）！》！！！2102-0200（阴云）=【无光层巨骨舌鱼】鱼眼《//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼暮辉鱼,耐心（肥蚯蚓）！《【嘎牙子】（阴云）=3【嘎牙子】；不撒饵》阶段 耐心（肥蚯蚓）！》！！！0802-1600（阴云）=【暮辉鱼】《//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼卜传,平钓（嗡嗡石蝇）拍！【武士鱼】！！！精准1202-1400=【卜传】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼大蛇鳗,平钓（黄油虫）拍20~！！【黑鳗】！！！1802-1900=【大蛇鳗】引诱、鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼胸脊鲨,大鱼（蚕蛹）~22！！《【岩盐咸鱼】=3【岩盐咸鱼】；不撒饵、重随》阶段 大鱼（蚕蛹）~22！！》23~！！！双重（雷雨）=重随、收藏品、鱼眼、不收集、多提《 》鱼识 耐心（蚕蛹）~22！！》！！！1602-1800=【胸脊鲨】不撒饵、重随//¤{storage:MissFisherGetTranslationByIndex( 预设备注鱼眼胸脊鲨 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼眼奸隐鱼,平钓（短嘴诱饵鱼）拍9.5+17.5~！！【卡利班骨头鱼】！！！2202-2400（晴朗）=【奸隐鱼】鱼眼//¤{storage:MissFisherGetTranslationByIndex( 预设备注请在符合天气条件时启动 , 0${pd:空天姬配置[界面语言]} )}//预设分级：合格的
鱼皇流程依赖,1//预设分级：非预设
七彩天主计数,计数 3【蓝彩鱼】；3【橙彩鱼】；5【绿彩鱼】；//预设分级：非预设
七彩天主起手,大鱼（嗡嗡石蝇）！！》！三提0002-0800=鱼眼、多提//¤{storage:MissFisherGetTranslationByIndex( 预设备注七彩天主起手 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
鱼眼蓝彩鱼,大鱼（嗡嗡石蝇）！！【紫彩鱼】》！三提0002-0400=鱼眼、多提//¤{storage:MissFisherGetTranslationByIndex( 预设备注鱼眼蓝橙 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
鱼眼橙彩鱼,大鱼（嗡嗡石蝇）！！【红彩鱼】》！三提0402-0800=鱼眼、多提//¤{storage:MissFisherGetTranslationByIndex( 预设备注鱼眼蓝橙 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
七彩天主最终,平钓（嗡嗡石蝇）拍！！【黄彩鱼、青彩鱼、紫彩鱼】！0002-1600（碧空、晴朗）=鱼眼、不撒饵 》鱼识 平钓拍！！【黄彩鱼、青彩鱼、紫彩鱼】！+！！！=【七彩天主】//¤{storage:MissFisherGetTranslationByIndex( 预设备注七彩天主最终 , 0${pd:空天姬配置[界面语言]} )}//预设分级：最优化
嘎儿鱼起手,耐心（青花鱼块）6.1+10.3~！《》！！！》！！！（晴朗）=10【矛齿鲸】；引诱、套娃、不撒饵//预设分级：有效的
嘎儿鱼三提起手,大鱼 （青花鱼块）6.1+10.3~！《》！！！三提》！！！三提（晴朗）=10【矛齿鲸】；多提、引诱、不撒饵//预设分级：有效的
嘎儿鱼补钓自动最终,该预设已被优化，请使用【嘎儿鱼自动最终】//预设分级：有效的
嘎儿鱼自动最终,耐心（青花鱼块）6.1+10.3~！》！！！》！！！《【占位】（晴朗）=1【矛齿鲸】；引诱、不撒饵 》阶段 大鱼（青花鱼块）6.1+10.3~！《》！！！《》！！！1355-1600（晴朗）=引诱《 》鱼识 平钓（青花鱼块）拍~7.6+14！！【纳茹奈章鱼、萨维奈卡拉墨鱼】！！！1402-1600（晴朗）=【嘎儿鱼】引诱//¤{storage:MissFisherGetTranslationByIndex( 预设备注嘎儿鱼自动最终 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
嘎儿鱼补钓收藏最终,该预设已被优化，请使用【嘎儿鱼收藏最终】//预设分级：有效的
嘎儿鱼收藏最终,耐心（青花鱼块）6.1+10.3~！》！！！双提（晴朗）=不收集、收藏、多提、不撒饵、引诱 》鱼识 平钓（青花鱼块）拍~7.6+14！！【纳茹奈章鱼、萨维奈卡拉墨鱼】！！！1402-1600（晴朗）=【嘎儿鱼】引诱//¤{storage:MissFisherGetTranslationByIndex(  预设备注嘎儿鱼收藏最终, 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
嘎儿鱼短流程,大鱼 （青花鱼块）6.1+10.3~！《》！！！三提》！！！三提（晴朗）=10【矛齿鲸】；多提、引诱、不撒饵》阶段 耐心 （青花鱼块）6.1+10.3~！》！！！》！！！《【占位】（晴朗）=1【矛齿鲸】；引诱、不撒饵 》阶段 大鱼（青花鱼块）6.1+10.3~！《》！！！《》！！！1358-1600（晴朗）=引诱《 》鱼识 平钓（青花鱼块）拍~7.6+14！！【纳茹奈章鱼、萨维奈卡拉墨鱼】！！！1402-1600（晴朗）=【嘎儿鱼】引诱《//预设分级：有效的
嘎儿鱼连续窗口方案,¤{storage:MissFisherGetTranslationByIndex( 预设备注嘎儿鱼连续窗口方案 , 0${pd:空天姬配置[界面语言]} )}//预设分级：非预设
法拉伊那,大鱼（星尘）拍【三叉神海兽】~7+13！！》！！！0002-0400=【法拉伊那】收藏品、引诱、不撒饵//预设分级：最优化
星鲸长流程未受生魂,大鱼（星尘）拍【三叉神海兽】~13！！》17~！！双重=2【未受生魂】；引诱、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注星鲸长流程未受生魂 , 0${pd:空天姬配置[界面语言]} )}//预设分级：最优化
星鲸长流程最终,大鱼（星尘）拍【三叉神海兽】！！《【事件穹界的回归者】=1【36519】；引诱、不撒饵 》阶段 大鱼 拍【三叉神海兽】！！《【事件穹界的回归者】2357-0800=2【36519】；引诱、不撒饵《 》鱼识 大鱼（星尘）拍【三叉神海兽】~13！！》17~！！+！！！2357-0800（磁暴）=【星鲸】引诱、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注星鲸长流程最终 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
星鲸短流程方案,¤{storage:MissFisherGetTranslationByIndex( 预设备注星鲸短流程方案 , 0${pd:空天姬配置[界面语言]} )}//预设分级：非预设
星鲸短流程起手,耐心（星尘）拍【三叉神海兽】！！》17~！！=2【未受生魂】；3【36519】；引诱、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注星鲸短流程起手 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
星鲸短流程最终,大鱼（星尘）拍【三叉神海兽】~7+13！！》！！！0002-0400=引诱、不撒饵 》鱼识 大鱼（星尘）拍【三叉神海兽】~7+13！！》17~！！+！！！0002-0800（磁暴）=【星鲸】引诱、不撒饵//¤{storage:MissFisherGetTranslationByIndex( 预设备注星鲸短流程最终 , 0${pd:空天姬配置[界面语言]} )}//预设分级：有效的
2.0,113//预设分级：非预设
涅普特龙,平钓（极地磷虾）拍【愿贝】9.5+17-！！（小雨、暴雨）=多提优先=专一【小撒拉奥斯】=双重》鱼识 耐心（沙蚕）！》！！+！！！》！！！》！！！（小雨、暴雨）=【涅普特龙】//预设分级：有效的
内角石,耐心（单环刺螠）！》！！！2002-0400（阴云、薄雾、微风）=【内角石】//预设分级：合格的
波太郎,平钓（火萤）拍~12+22！！【争斗琵琶鱼】！！！（雷雨、打雷）=引诱》鱼识 平钓（漂浮诱饵蛙）拍！！【南方狗鱼】！！！=【波太郎】引诱//预设分级：合格的
