全提,Reel In All,全部
耐心全提,Mooch All,ペーシェンス全部
攒鱼计,AA Stacking,AA蓄積
练级,Leveling,レベリング
近东虾,Jhinga,ジンガ
星尘虾,Stardust Shrimp,スターダストシュリンプ
云旗鱼,Cloudsail,クラウドセイルフィッシュ
巧儿海陆行鸟,Castaway Chocobo Chick,海チョコチョコボ
魔法水桶,Magic Bucket,マジックバケツ
桶眼鱼,Barreleye,バレルアイ
灵岩之剑,Fleeting Brand,霊岩の剣
斑斓菊石螺,Aapoak,アーポアク
月面死亡蠕虫,Lunar Deathworm,ルナ・デスワーム
克雷拉鲤,Cleyran Carp,クレイランカープ
佐戈秃鹰,Zorgor Condor,ゾーゴーコンドル
佐戈秃鹰万能拟饵,Zorgor Condor Versatile Lure,ゾーゴーコンドル万能ルアー
佐戈秃鹰仙人刺拟饵,Zorgor Condor Cactuar Jig,ゾーゴーコンドルサボテンダージグ
云蜂,Cloud Wasp,クラウドワスプ
铲鼻鲶,Shovelnose Catfish,シャベルノーズキャット
角蛙,Horned Frog,ホーンドフロッグ
天钢钓竿,Skysteel tool,スカイスチールツール
智慧珊瑚,Thinker's Coral,智慧珊瑚
龙骨贝,Dragonspine,竜骨貝
梅花贝,Petal Shell,梅花貝
亚拉戈猎手,Allagan Hunter,アラガンハンター
点火鱼,Flintstrike,ファイアエミッター
褪色球球,Pickled Pom,ポクリポン
莫雯钓竿,Splendorous Tools,モーエンツール
白金海马,Platinum Seahorse,プラチナホース
击木灯塔守卫,Clavekeeper,クレイヴキーパー
镜中影,Mirror Image,手鏡の残像
亮片巨骨舌鱼,Spangled Pirarucu,シークインピラルク
黄遁鱼,Gold Dustfish,イエローサブマリナー
得到宽恕的忧郁,Forgiven Melancholy,フォーギヴン・メランコリー
油膜鱼,Oil Slick,オイルスリッカー
贡萨洛蛞蝓,Gonzalo's Grace,ゴンザーロスラッグ
黑木块,Deadwood Shadow,黒き木塊
隆卡金块,Ronkan Bullion,ロンカブリオン
丰饶虹鳉,Little Bounty,バウンティグッピー
圣法斯里克的石头脑袋,Saint Fathric's Face,聖ファスリクの石頭
空岛预设,the Diadem,ディアデム諸島
第四期重建用的特供蓝色风暴,Grade 4 Artisanal Skybuilders' Lightning Chaser,第四次復興用の特注ブルーストーム
第四期重建用的特供巨脉蜻蜓,Grade 4 Artisanal Skybuilders' Meganeura,第四次復興用の特注メガネウラ
第四期重建用的特供雕塑家,Grade 4 Artisanal Skybuilders' Sculptor,第四次復興用の特注スカルプター
第四期重建用的特供红波太郎,Grade 4 Artisanal Skybuilders' Crimson Namitaro,第四次復興用の特注レッドナミタロ
鱼眼预设,Fish Eyes Preset,フィッシュアイプリセット
鱼眼斑斓菊石螺,Fish Eyes Aapoak,フィッシュアイアーポアク
鱼眼雷神光,Fish Eyes Levinlight,フィッシュアイレヴィンライト
鱼眼金色皮皮拉鱼,Fish Eyes Golden Pipira,フィッシュアイゴールデンピピラ
鱼眼圣鳟贞德,Fish Eyes Joan of Trout,フィッシュアイジャンヌ・トラウト
鱼眼浓盐鲀,Fish Eyes The Salter,フィッシュアイソルター
鱼眼鱼大叔,Fish Eyes Cupfish,フィッシュアイオヤジウオ
鱼眼断指龙虾,Fish Eyes Fingers,フィッシュアイフィンガーズ
鱼眼滑溜帝王,Fish Eyes Slime King,フィッシュアイヌルヌルキング
鱼眼公主青鳉,Fish Eyes Princess Killifish,フィッシュアイヒメダカ
鱼眼维德弗尼尔,Fish Eyes Vidofnir,フィッシュアイヴィゾーヴニル
鱼眼教皇鱼,Fish Eyes The Archbishop,フィッシュアイアークビショップフィッシュ
鱼眼蝴蝶夫人,Fish Eyes Madam Butterfly,フィッシュアイマダムバタフライ
鱼眼无光层巨骨舌鱼,Fish Eyes Aphotic Pirarucu,フィッシュアイバイオガピラルク
鱼眼卜传,Fish Eyes Bokuden,フィッシュアイボクデン
鱼眼大蛇鳗,Fish Eyes Vip Viper,フィッシュアイビッグバイパー
鱼眼胸脊鲨,Fish Eyes Stethacanthus,フィッシュアイステタカントゥス
鱼眼奸隐鱼,Fish Eyes Mora Tecta,フィッシュアイモラ・テクタ
鱼皇流程依赖,Big Fish Process Dependence,ヌシプロセス依存
七彩天主计数,Warden of the Seven Hues Count,七彩天主カウント
七彩天主起手,Warden of the Seven Hues Opening,七彩天主オープン
鱼眼蓝彩鱼,Fish Eyes Indigo Prismfish,フィッシュアイ藍彩魚
鱼眼橙彩鱼,Fish Eyes Firelight Goldfish,フィッシュアイ橙彩魚
七彩天主最终,Warden of the Seven Hues Final,七彩天主ファイナル
嘎儿鱼起手,Gharlichthys Opening,ガールシクティスオープン
嘎儿鱼三提起手,Gharlichthys TH Opening,ガールシクティスTHオープン
嘎儿鱼补钓自动最终,Gharlichthys Append Auto Final,ガールシクティス追加自動ファイナル
嘎儿鱼自动最终,Gharlichthys Auto Final,ガールシクティス自動ファイナル
嘎儿鱼补钓收藏最终,Gharlichthys Append Collect Final,ガールシクティス追加収集ファイナル
嘎儿鱼收藏最终,Gharlichthys  Collect Final,ガールシクティス収集ファイナル
嘎儿鱼短流程,Gharlichthys  Short Process,ガールシクティスショートプロセス
嘎儿鱼连续窗口方案,Gharlichthys Continuous Windows Explanation,ガールシクティス連続ウィンドウ説明
法拉伊那,Phallaina,パライナ
星鲸长流程未受生魂,Sidereal Whale Long Process Unbegotten,スターホエールロングプロセスアンビゴッテン
星鲸长流程最终,Sidereal Whale Long Process Final,スターホエールロングプロセスファイナル
星鲸短流程方案,Sidereal Whale Short Process Explanation,スターホエールショートプロセス説明
星鲸短流程起手,Sidereal Whale Short Process Opening,スターホエールショートプロセスオープン
星鲸短流程最终,Sidereal Whale Short Process Final,スターホエールショートプロセスファイナル
2.0,2.0,2.0
涅普特龙,Nepto Dragon,ネプトの竜
内角石,Endoceras,エンドセラス
波太郎,Namitaro,ナミタロ
旋齿鲨,Helicoprion,ヘリコプリオン
秀尼鱼龙,Shonisaurus,ショニサウルス
杀手库诺,Kuno the Killer,クノ・ザ・キラー
金鳍蝶,Goldenfin,ゴールデンフィン
猛犸章鱼,Octomammoth,メガオクトパス
扎尔艾拉,Zalera,ザルエラ
无赖王,Beguiler Chub,トリックスター
隐沙鱼,Great Gudgeon,スナガクレ
巨鲨,Gigantshark,ギガシャーク
高刺鱼,High Perch,ハイパーチ
水晶刺鱼,Crystal Perch,クリスタルパーチ
高声鲶鱼,Caterwauler,オオゴエナマズ
山神印,Oschon's Print,オシュオンプリント
希尔德拉,Syldra,シルドラ
银君,Silver Sovereign,シルバーソブリン
剑齿鳕,Sabertooth Cod,サーベルタイガーコッド
剪刀手雅克,Jacques the Snipper,ザ・リッパー
仙后鲈,Faerie Queen,フェアリークィーン
陨石幸存者,Meteor Survivor,メテオサバイバー
鱼大叔,Cupfish,オヤジウオ
比阿纳可大帝,The Greatest Bream in the World,ビアナックブーン
金枪鲨,Shark Tuna,シャークトゥーナ
轰击泡,Bombardfish,ボンバードフィッシュ
海中老人,The Old Man in the Sea,オールドマーリン
浓盐鲀,The Salter,ソルター
沉溺射手,The Drowned Sniper,ドラウンドスナイパー
丽舞蟹,The Terpsichorean,テルプシコレアン
银镜鱼,Mirrorscale,ミラースケイル
皇金鱼,Imperial Goldfish,黄金魚
小珀琉喀斯,Little Perykos,リトルペリュコス
鳞脚螺,Armorer,スケーリーフット
拾荒鮟鱇,Junkmonger,ジャンクモンガー
海神剑,Navigator's Brand,リムレーンズソード
孤独杀手,The Lone Ripper,ローンリッパー
翻舵手,Helmsman's Hand,ヘルムズマンズハンド
皱鳃鲨,Frilled Shark,ラブカ
船长圣杯,The Captain's Chalice,キャプテンズチャリス
空棘鱼,Coelacanthus,コエラカントゥス
海巫婆,Seahag,シーハッグ
特拉玛豹鱼,Toramafish,トラマフィッシュ
圣鳟贞德,Joan of Trout,ジャンヌ・トラウト
尼姆蠕虫,Worm of Nym,ワーム・オブ・ニーム
温泉王,King of the Spring,スプリングキング
吞雷鱼,Thundergut,サンダーガット
抽须王,Twitchbeard,トゥイッチビアード
招雨王,Stormdancer,招嵐王
酿血鱼,Bloody Brewer,ブラッディブルワー
圣母鲤,Matron Carp,マトロンカープ
倔强鲫鱼,Carp Diem,意地ブナ
外科医生,Chirurgeon,カイラージョン
人面鲤,Ghost Carp,人面魚
雷神光,Levinlight,レヴィンライト
绿小丑,The Green Jester,グリーンジェスター
血浴,Bloodbath,ブラッドバス
暗兵鳢,Dark Ambusher,ダークアンブッシャー
莫尔巴,Moldva,モルバ
终结者,The Assassin,ターミネーター
妖祸鱼,Sylphsbane,シルフズベーン
魔幻蘑菇蟹,Magicked Mushroom,マジック・マッシュルームクラブ
大蛇鳗,Vip Viper,ビッグバイパー
浮游石,Floating Boulder,フローティングボルダー
露齿鲤,The Grinner,グリナー
沉川鲑,The Sinker,シンカー
刺鱼教父,The Gobfather,ゴブスレイヤー
雷皇子,Son of Levin,雷皇子
大泷太郎,Giant Takitaro,オオタキタロ
蓝寡妇,Blue Widow,ブルーウィドー
审判鳐,Judgeray,ジャッジレイ
影纹狗鱼,Shadowstreak,シャドーストリーク
科内利亚,Cornelia,コーネリア
芳香蝾螈,Sweetnewt,スウィートニュート
铜镜,Glimmerscale,銅鏡
泥巨蟹兵,Mud Golem,マッドゴーレム
铆钉牡蛎,Rivet Oyster,リベットオイスター
断指龙虾,Fingers,フィンガーズ
肮脏鲱,Dirty Herry,ダーティーヘリング
海盗猎人,Pirate's Bane,パイレーツハンター
恩登德奇,Ndendecki,ンデンデキ
吸血鞭,Bat-o'-Nine-Tails,ヴァンパイアウィップ
梦幻虾虎,Dream Goby,ドリームゴビー
滑溜帝王,Slime King,ヌルヌルキング
垂暮蝲蛄,Old Softie,オールドソフティ
暗骑士,Dark Knight,ダークナイト
净髓蜗牛,Marrow Sucker,ジンコツシャブリ
朝圣泥鱼,Mud Pilgrim,マッドピルグリム
太阳神杖,The Warden's Wand,ワーデンズワンド
千年殇,The Thousand-year Itch,サウザンドイヤー・イーチ
虚空之眼,Old Hollow Eyes,ホローアイズ
铁饼,Discobolus,ディスコボルス
铁索,Iron Noose,アイアンヌース
魔毯,Magic Carpet,ホーリーカーペット
沙海肠虫,Olgoi-Khorkhoi,オルゴイコルコイ
汉尼拔,Hannibal,ハンニバル
乌兹刀背鱼·天极,Wootz Knifefish Zenith,ウーツナイフ・ゼニス
枪鼻头,Spearnose,スピアノーズ
圣人标,Daniffen's Mark,ダナフェンズマーク
冥河灯,Charon's Lantern,カローンズランタン
星光鳟鱼,Starbright,スターブライト
黎明少女,Dawn Maiden,ドーンメイデン
一家之母,The Matriarch,メイトリアーク
暗星,Darkstar,ダークスター
蓝尸,Blue Corpse,ブルーコープス
奇虾,Anomalocaris,アノマロカリス
马哈尔,Mahar,マハール
以太虱,Aetherlouse,エーテルラウス
炼狱火角,Ignus Horn,インフェルノホーン
血红龙,Blood Red Bonytongue,血紅龍
虚无鲈,Void Bass,ヴォイドバス
忍斗鱼,Ninja Betta,ニンジャベタ
加诺,Canavan,ジャノ
3.0,3.0,3.0
沙里贝涅,Charibenet,シャリベネ
云海蝴蝶螺,Sea Butterfly,クラウドバタフライ
欧巴宾海蝎,Opabinia,オパビニア
莫名熔岩鱼,Problematicus,プロブレマティカス
铠鱼,Armor Fish,鎧魚
兰代勒翼龙,Raimdellopterus,ランデロプテルス
鼓钱袋,Fat Purse,ファットパース
吞冰水母,Hailfinder,ヘイルイーター
核爆鱼,Flarefish,フレアフィッシュ
大祭司鱼,Bishopfish,ビショップフィッシュ
雪人杀手,The Impaler,イエティキラー
尼摩船长,Captain Nemo,ネモ
拉·雷亚尔,La Reale,ラ・レアル
冰之巫女,Merciless,氷の巫女
水墨鱼,Inkfish,水墨魚
猴面雀杀手,Paikiller,パイッサキラー
卷层云魟,Cirrostratus,シーロストラタスモトロ
卷风鲨,The Second One,ザ・セカンドワン
姥鲨,Basking Shark,バスキングシャーク
进化型亚拉戈高位钢盔鲎,Augmented High Allagan Helmet,ハイアラガンクラブ改
魔科学物质666,Aetherochemical Compound #666,魔科学物質666
赛缇,Ceti,セティ
无光层巨骨舌鱼,Aphotic Pirarucu,バイオガピラルク
百目螈,Hundred-eyed Axolotl,ハンドレッドアイ
水晶飞鸽,Crystal Pigeon,クリスタルピジョン
亚拉戈剑鲨,Allagan Bladeshark,アラガンブレード・シャーク
龙鳞撕裂者,Scaleripper,スケイルリッパー
叉舌鱼,Twin-tongued Carp,フォークタン
噩梦之种,The Dreamweaver,アクムノタネ
雷鳞蝾螈,Thunderscale,サンダースケイル
巨陨龟,Meteortoise,メテオトータス
圣龙泪,Hraesvelgr's Tear,聖竜の涙
里德尔,Riddle,リドル
熔岩帝王,The Lord of Lords,溶岩帝王
水瓶王,The Ewer King,水瓶王
蝴蝶夫人,Madam Butterfly,マダムバタフライ
能言者,The Speaker,スピーカー
万事通鲈,Bobgoblin Bass,万能のゴブリバス
维德弗尼尔,Vidofnir,ヴィゾーヴニル
莫古尔古球球,Moggle Mogpom,モグルグポンポン
千鳍,Thousand Fin,ボサボサ
拉塔托斯克之魂,The Soul of the Martyr,ラタトスクソウル
双型齿翼龙,Dimorphodon,ディモルフォドン
风暴血骑士,Bloodchaser,ストームブラッドライダー
4.0,4.0,4.0
异刺鲨,Xenacanthus,クセナカンサス
镰甲鱼,Drepanaspis,ドレパナスピス
胸脊鲨,Stethacanthus,ステタカントゥス
红龙,The Ruby Dragon,紅龍
七彩天主,Warden of the Seven Hues,七彩天主
众神之爱,The Unconditional,神々の愛
吞钩苦鱼,Hookstealer,フックスティーラー
拉尔戈鲶鱼,Watcher Catfish,シデンナマズ
红尾僵尸鱼,Bloodtail Zombie,レッドテイルゾンビー
硬头鳟,Hardhead Trout,サーメットヘッド
蓝宝石扇鳉,Sapphire Fan,サファイアファン
教皇鱼,The Archbishop,アークビショップフィッシュ
下游鱼,Downstream Loach,タニクダリ
骸鲢鱼,Corpse Chub,コープスチャブ
怨妇虾,Bondsplitter,ボンドスプリッター
不定鱼,The Undecided,ナガレクダリ
最后一滴泪,The Last Tear,ラストティアー
解脱鱼,Moksha,解脱魚
黑蒙鱼,Hemon,ヘモン
阿拉米格面纱鱼,Lily of the Veil,アラミガンベール
钻石眼,Diamond-eye,ダイヤモンドアイ
苦尔鳗,Ku'er,クアル
菜食王,The Vegetarian,菜食王
七星,Seven Stars,ナナツボシ
春不知,The Winter Queen,春不知
大海蛇,Argonautica,ウミダイジャ
万刺鲀,Pinhead,バリマンボン
速疾鬼鳄,Rakshasa,ソクシツキ
石榴海,Pomegranate Trout,ザクロウミ
鬼视,Glarramundi,オニニラミ
仙寿翁,Hermit's End,仙寿の翁
车轴鱼,Axelrod,シャジクノミ
羽衣美人,Hagoromo Bijin,羽衣美女
天女鲤,Hagoromo Koi,羽衣鯉
一束彩虹,The Unraveled Bow,ニジノヒトスジ
水天一碧,Suiten Ippeki,水天一碧
卜传,Bokuden,ボクデン
菜叶跳鱼,Garden Skipper,ベジースキッパー
晨曦旗鱼,Banderole,明けの旗魚
刀片跳鱼,Blade Skipper,ブレードスキッパー
暮辉鱼,Duskfish,暮れの魚
神谕苦鱼,The Word of God,シンタクヤブリ
亚特可汗,Yat Khan,ヤトカガン
月神的爱宠,Nhaama's Treasure,ナーマの愛寵
花海龙,Rising Dragon,ノボリリュウ
赌命河豚,The Gambler,バクチウチ
公主青鳉,Princess Killifish,ヒメダカ
5.0,5.0,5.0
利斯塔克鲨,Listracanthus,リストラカントゥス
自走鱼偶,Aquamaton,アクアマトン
惊喜蛋,Cinder Surprise,サプライズエッグ
镜中蝶,Ealad Skaan,イラッド・スカーン
隆卡的大水蛇？,Greater Serpent of Ronka,ロンカの大水蛇？
长吻帆蜥鱼,Lancetfish,ミズウオ
三艺之星,Aster Trivi,アスタートリヴィ
散罪鱼,The Sinsteeped,罪撒き
悬挂脂鲤,Loose Pendant,ペンダントヘッド
贵妇蝴蝶鱼,Winged Dame,グランドデイムバタフライ
食人鳄,Sweetheart,マンイーター
月光虹鳉,Moonlight Guppy,ムーンライトグッピー
重罪石软蟹,The Unforgiven,アンフォーギヴン・クラブ
蟒斑盘丽鱼,Python Discus,パイソンディスカス
不朽巨鱼,The Jaws of Undeath,イモータルジョー
哲罗鲑,Giant Taimen,ヒモウオ
元首的军扇,Steel Fan,ドンの軍扇
白色隆索,White Ronso,ホワイトロンゾ
铜褐鳎,Bronze Sole,ブロンズソール
钢刀鱼,Steel Razor,スチールレイザーフィッシュ
变影鱼,Shadeshifter,シャドウシフター
战盾剑齿龙鳖,Henodus Grandis,ヘノドゥス・グランディス
冠骨鱼,The Horned King,カンムリカブリ
拿巴示锯,Nabaath Saw,ナバースソー
刺钉蜥蜴,Ambling Caltrop,クギトカゲ
阔面鱼,Leannisg,ラウニスク
狂怒斗鱼,The Sound of Fury,フューリィベタ
深泳的古书,Sunken Tome,深泳の古書
仙子彩虹鳉,Fae Rainbow,ピクシーレインボー
达穆伦樱桃鲱鱼,Dammroen Herring,ダメルンズチェリー
黄金雕金匠,Gold Hammer,ゴールドハマー
顶天眼,Celestial,頂天眼
洛克瓦卫兵,Priest of Yx'Lokwa,ロックワの衛士
珍珠皮皮拉鱼,Pearl Pipira,パーリーピピラ
黑色喷气乱流,Black Jet,ブラックジェットストリーム
书记官杀手,Recordkiller,レコードキラー
底暗鱼,Deephaunt,底闇魚
金色皮皮拉鱼,Golden Pipira,ゴールデンピピラ
鳍人叹息,Ondo Sigh,オンドの溜息
鳍人之敌,The Ondotaker,オンドの仇敵
奸隐鱼,Mora Tecta,モラ・テクタ
绒毛海神虾,Maru Crab,マルヒルスタ
头领薄饼章鱼,The Mother of All Pancakes,オヤメンダコ
猎星鱼,Starchaser,スターチェイサー
蛋白石虾,Opal Shrimp,オパールシュリンプ
6.0,6.0,6.0
餐叉尾,Furcacauda,フルカカウダ
优雅兔耳,Lopoceras Elegans,レポセラス・エレガンス
嘎儿鱼,Gharlichthys,ガールシクティス
异形雪棘,Snowy Parexus,スノウパレクス
潜龙,Hyphalosaurus,ヒファロサウルス
星鲸,Sidereal Whale,スターホエール
电吉他鱼,Aetherolectric Guitarfish,エレキギターフィッシュ
巨剑锯盖鱼,Greatsword Snook,グレートソードスヌーク
万虑鱼,Catastrophizer,万慮魚
巨身锯盖鱼,Jumbo Snook,ジャンボスヌーク
苔绿鳃鲑,Mossgill Salmon,モスグリーンサーモン
潜底弓鳍鱼,Swampsucker Bowfin,スワンプボウフィン
黑玛瑙刀背鱼,Onyx Knifefish,オニキスナイフフィッシュ
环间罗非鱼,Circuit Tilapia,サーキット・ティラピア
捂耳太阳鱼,Earful,イアフルサンフィッシュ
郁金香蟹,Lale Crab,ラーレギュルクラブ
杜蒂娜鱼,Durdina Fish,ドゥルディナフィッシュ
雷云隆头鱼,Vidyutvat Wrasse,ヴィジュヴァト・ラス
河马蛙,Hippo Frog,ヒッポフロッグ
塔门监兵,Wakeful Warden,トラーナの目付役
巨吻脂鲤,Bigcuda,ビッグビックーダ
棕香蕉鳗鱼,Browned Banana Eel,ブラウンバナナイール
摩耶鳄,Mayaman,マーヤーカイマン
首领矛齿鲸,Basilosaurus Rex,ドンドルドン
雾凇狗鱼,Rimepike,フリジッドガー
暗影帝冠,Sovereign Shadow,影なる帝冠
仿制巨骨舌鱼,Disappirarucu,イミテーションピラルク
荧光死亡蠕虫,Chlorophos Deathworm,クロロフォス・デスワーム
冰月壤龟,Frozen Regotoise,フローズン・レゴリストータス
噬炎者,Eehs Fan,エー・ファン
佛恩·阿穆,Foun Ahlm,フォン・アールム
宇宙雾霾,Cosmic Haze,コズミック・ヘイズ
破军尾,Starscryer,破軍星の欠片
运行星,Starscale Ephemeris,オービティングスター
骇惊威,Forbiddingway,フォービディングウェイ
阿耳戈雄英,Argonauta argo,アルゴノート・アルゴ
额外维度实体-852738,E.B.E.-852738,E.B.E-852738
水中辉星,Planetes,水面の恒星
金光皮颏鱵,Gilt Dermogenys,ゴールデン・デルモゲニー
大丽花冠鮨,Antheian Dahlia,アンテイア・ダーリア
7.0,7.0,7.0
财神蛙,Icuvlo's Barter,イクブロフロッグ
抓月虾,Moongripper,ムーンキャッチャー
锅盖蟹,Cazuela Crab,ナベブタガニ
星尘睡鱼,Stardust Sleeper,スターダスト・スリーパー
余痕丽鱼,Ilyon Asoh Cichlid,イヨンアソ・シクリッド
像素鳅,Pixel Loach,ピクセルローチ
灰达尤南丽鱼,Hwittayoanaan Cichlid,ウィダヨーナン・シクリッド
雷流鳟,Thunderswift Trout,サンダードリフトトラウト
船头小屋,Cabinkeep Permit,キャビンキープ・パーミット
水没羽毛树林,Muttering Matamata,マダ・マタマタ
活船水路下游,Riverlong Candiru,リバーロング・カンディル
红豹村蓄水池,Deep Canopy,央森の枯葉
蓝咬鹃天坑,Awaksbane Apoda,アワクスベイン・アポダ
特利湖,Ttokatoa,ドクトー
带雷危险水域,Thunderous Flounder,サンダラスフラウンダー
